snapped_at,price,market_cap,total_volume
2017-02-18,0.0068839414263932,61955472.83065517,167903.40260801985
2017-02-19,0.0064266689949307,57840020.947950065,268741.6501175
2017-02-20,0.0066462790486963,59816511.43162126,171495.0319318074
2017-02-21,0.006429450723108,57865056.50154285,172345.45978551212
2017-02-22,0.0064489222065315,58040299.85233475,92457.99163264684
2017-02-23,0.007011897474133,63107077.26018565,120959.43010403358
2017-02-24,0.0066276231586705,59648608.42140727,146540.6579990168
2017-02-25,0.0064054696200197,57649226.5737726,151980.2244727557
2017-02-26,0.0065555181129617,58999663.01010032,85916.88487870184
2017-02-27,0.0065013878556065,58512490.69395718,102237.44024326558
2017-02-28,0.0070096589072123,63086930.157901235,180860.94886677188
2017-03-01,0.0080388061476159,72349255.320505,604998.4285163506
2017-03-02,0.0089621589593083,80659430.62481292,445338.3768403235
2017-03-03,0.0093571894296304,84214704.85731642,959147.8503483324
2017-03-04,0.0098070918658908,88263826.78321086,413204.3029872552
2017-03-05,0.011458372202343,103125349.8096293,743590.7940643056
2017-03-06,0.011146532661418,100318793.94161572,1398043.9377962851
2017-03-07,0.0112292131438331,101062918.283269,651715.4125350246
2017-03-08,0.0095156923943472,85641231.53960973,807800.5624258332
2017-03-09,0.0092848034783352,83563231.29573242,620809.6766331337
2017-03-10,0.0090611311038274,81550179.92538558,582245.2796422915
2017-03-11,0.0099860400470668,89874360.41361594,546670.634374024
2017-03-12,0.010277874073364,92500866.6499982,487274.7039153192
2017-03-13,0.0111287705019906,100158934.50678712,1130682.6902016385
2017-03-14,0.0120355009941293,108319508.93512888,746651.000918944
2017-03-15,0.0115876234932374,104288611.42754953,518218.0097172256
2017-03-16,0.0114635718814348,103172146.92144974,651778.5880963944
2017-03-17,0.0116480508354253,104832457.5071798,827185.996688468
2017-03-18,0.0118638138162537,106774324.33441988,978817.0094943604
2017-03-19,0.0164581395056723,148123255.534593,2711338.6938298033
2017-03-20,0.0138305943971062,124475349.56012589,2080900.4533753593
2017-03-21,0.0158417071866284,142575364.66381395,1345691.0461773002
2017-03-22,0.0163137076223703,146823368.58501983,1328965.3897795393
2017-03-23,0.0149759814611144,134783833.13505372,767160.2256011841
2017-03-24,0.0139276176618032,125348558.94230178,979668.0002044532
2017-03-25,0.0126087083030473,113478374.71481778,1206540.8470271148
2017-03-26,0.0133692419264772,120323177.32492591,613634.7855507412
2017-03-27,0.0136137255177702,122523529.64631812,630452.2187414317
2017-03-28,0.013927945258572,125351507.3132209,471515.5486351213
2017-03-29,0.0148236824227475,133413141.78990424,661183.9313701915
2017-03-30,0.0143422045719214,129079841.13295068,498904.75002216175
2017-03-31,0.0155216037181842,139694433.44813624,722482.0145056037
2017-04-01,0.0180141283373875,162127155.0184738,2427886.542648154
2017-04-02,0.0164335481432388,,1331636.4062068835
2017-04-03,0.0208645860333415,187781274.27920976,3196995.847093675
2017-04-04,0.0191630808147484,172467727.31357297,1974351.3365515447
2017-04-05,0.0176490960998703,158841864.88118377,754576.3287513657
2017-04-06,0.0170042608822882,153038347.92358953,867501.293477464
2017-04-07,0.0175125318919563,157612787.0100945,548585.8338548421
2017-04-08,0.0191894196007436,172704776.3875031,598706.1466545401
2017-04-09,0.020865000016146,187785000.12444967,947001.2295587664
2017-04-10,0.0212531225835596,191278103.2307834,802624.687471895
2017-04-11,0.0201222298789709,181100068.8906167,560911.4135504225
2017-04-12,0.0210107383062661,189096644.73538467,310898.7344935479
2017-04-13,0.0211340262430275,190206236.1661143,797630.6179522115
2017-04-14,0.0222414056324263,200172650.6695954,569264.3981598439
2017-04-15,0.0247756962118785,222981265.8821316,3016133.0193851152
2017-04-16,0.0241500786288707,217350707.63568705,936570.6223093618
2017-04-17,0.026218487577238,235966388.16892403,1002397.7939480548
2017-04-18,0.0284805094147725,256324584.70447257,1560073.605400121
2017-04-19,0.0325359964979516,292823968.4490286,8891406.732638484
2017-04-20,0.0290328371125135,261295533.98358935,2964406.4933738345
2017-04-21,0.0326144692675429,293530223.37527245,2742507.882370587
2017-04-22,0.0324645533755058,292180980.34708846,1858608.874326824
2017-04-23,0.0322804497146664,290524047.39971757,1316631.7637353193
2017-04-24,0.0340021383687499,306019245.2847477,2215386.199987941
2017-04-25,0.0372354419177206,335118977.2222506,4721314.360579845
2017-04-26,0.0499646032816824,449681429.4851776,13124268.534407549
2017-04-27,0.0477643034213156,429878730.7440769,17645668.269784935
2017-04-28,0.0482976882362654,434679194.07809097,7314674.594619765
2017-04-29,0.0481948199868945,433753379.8338557,4326633.064590056
2017-04-30,0.0507521425068325,456769282.5107412,3983416.1874696463
2017-05-01,0.0501037815955191,450934034.30956864,7122188.49060853
2017-05-02,0.0516883728270607,465195355.3918583,4525482.503044164
2017-05-03,0.0526679986641635,474011987.9248036,3005935.3138638684
2017-05-04,0.0626499912058936,563849920.7903931,9827503.186724802
2017-05-05,0.0709096489176927,638186840.188325,13119313.069867743
2017-05-06,0.0724939863770169,652445877.3206581,4810921.479807418
2017-05-07,0.0911726766576763,820554089.8279146,17423569.574477654
2017-05-08,0.1122706626200447,1010435963.4681318,32621849.366849255
2017-05-09,0.118189401854979,1063704616.576622,19702758.578201786
2017-05-10,0.111131392004888,1000182527.9328609,9371652.548148682
2017-05-11,0.1091476649657745,982328984.582823,6092868.883248114
2017-05-12,0.1185622778536075,1067060500.5639052,9881254.740290605
2017-05-13,0.1260532336631808,1134479102.8425748,6789553.080543393
2017-05-14,0.1245051447279057,1120546302.4266467,5388284.182916947
2017-05-15,0.1167062466513443,1050356219.7453926,7419778.188719174
2017-05-16,0.1055765718445736,950189146.495586,12547361.452918982
2017-05-17,0.1201786817730344,1081608135.8371315,12917374.864490803
2017-05-18,0.2134347906073175,1920913115.252423,71709336.54298311
2017-05-19,0.2347020945434963,2112318850.6567647,70231314.57622986
2017-05-20,0.2278552586672516,2050697327.777409,24982797.397999898
2017-05-21,0.2461707127003381,2215536414.0568724,21034001.18241107
2017-05-22,0.2622029481595566,2359826533.1738067,29133904.055484876
2017-05-23,0.2678041298929906,2410237168.769111,17445727.819813836
2017-05-24,0.2621407658560765,2359266892.442548,21257625.910264924
2017-05-25,0.2089872766713095,1880885489.8327987,22226408.808796577
2017-05-26,0.1892059472224662,1702853524.81299,16777311.54436648
2017-05-27,0.1977584044711283,1779825640.042397,26302056.62542851
2017-05-28,0.2080205974898467,1872185377.2006,17410934.53813968
2017-05-29,0.2077495591823798,1869746032.433669,8803122.505009126
2017-05-30,0.1822707912913984,1640437121.440315,10735927.64795505
2017-05-31,0.2017849092954247,1816064183.4570377,11753558.939252058
2017-06-01,0.2310991567674982,2079892410.6763847,15257764.687785016
2017-06-02,0.2288933902400814,2060040511.9318397,11370489.122990362
2017-06-03,0.2167526394655798,1950773754.9734657,12070545.601031965
2017-06-04,0.2162719739759701,1946447765.567459,8870239.164759364
2017-06-05,0.2376359487453682,2138723538.470678,19554760.662121907
2017-06-06,0.2371760617445613,2134584555.463876,11413660.17235783
2017-06-07,0.2122780035615187,1910502031.8413908,10591197.838946365
2017-06-08,0.2180929437171381,1962836493.2361505,8561609.190615375
2017-06-09,0.2154187320246233,1938768588.0061915,9256107.952350603
2017-06-10,0.1979922166389081,1781929949.5521808,14706463.82168058
2017-06-11,0.2181400480410369,1963260432.151192,13310682.399878118
2017-06-12,0.2024181689199564,1821763520.0771892,14204382.00720118
2017-06-13,0.2095615187702675,1886053668.7228467,9007655.566158628
2017-06-14,0.2038358597972452,1834522737.9713717,15321092.40440803
2017-06-15,0.1939638915403033,1745675023.6687665,9320519.36250713
2017-06-16,0.1920414108980599,1728372697.8904984,6082662.356966848
2017-06-17,0.2059468307004085,1853521476.0977297,12074071.032133572
2017-06-18,0.1993748278693609,1794373450.624874,6357309.65612974
2017-06-19,0.2001729197449555,1801556277.5044267,8227273.20169276
2017-06-20,0.2151708483124229,1936537634.596636,15413435.945368396
2017-06-21,0.1976034519509991,1778431067.361389,5896288.377357379
2017-06-22,0.1935142618923194,1741628356.8373609,5099801.135027055
2017-06-23,0.1972841662628427,1775557496.1683004,4817543.26309962
2017-06-24,0.1825313301914149,1642781971.5402029,6113960.198215374
2017-06-25,0.1783777259533156,1605399533.4014628,5675320.898511751
2017-06-26,0.162008511322605,1458076601.7414372,6893547.139385817
2017-06-27,0.1639618295394045,1475656465.690679,4743985.495441403
2017-06-28,0.1709669321189647,1538702388.8997157,6376215.0214976175
2017-06-29,0.1664793179272,1498313861.1783211,4013475.7382407193
2017-06-30,0.1603478698400803,1443130828.4003751,3678619.186649032
2017-07-01,0.1465115001596681,1318603501.2905016,3091756.0453131795
2017-07-02,0.1592257709413186,1433031938.3126423,4501489.841977898
2017-07-03,0.1743750840232711,1569375756.035065,4102336.2027694695
2017-07-04,0.1881602790502714,1693442511.2642825,8499484.562058708
2017-07-05,0.1740818050392585,1566736245.179245,2265827.9835794866
2017-07-06,0.1702377497624295,1532139747.6916285,2644388.9280203586
2017-07-07,0.1584651824717454,1426186642.0872436,2803073.7310608677
2017-07-08,0.15682463664753,1411421729.6709454,3237196.2620465737
2017-07-09,0.1539647772070541,1385682994.7095222,1858132.945583513
2017-07-10,0.1316567871830018,1184911084.51536,4208979.012811921
2017-07-11,0.1189058912099094,1070153020.7702788,3902311.29535758
2017-07-12,0.1324875914527823,1192388322.9425535,2712443.306512119
2017-07-13,0.1226456523405093,1103810870.9419389,2550713.8972158227
2017-07-14,0.1178912481633128,1061021233.3519244,1715086.085066219
2017-07-15,0.1137937935341672,1024144141.6937112,2792352.287030875
2017-07-16,0.0979097250844673,881187525.6622968,2098961.696879439
2017-07-17,0.1305300062427455,1174770056.05418,3912021.054815416
2017-07-18,0.1320229943264286,1188206948.8058343,4441500.231055866
2017-07-19,0.1268623287949521,1141760959.027707,2214344.260073869
2017-07-20,0.1513280974753602,1361952877.126914,2680021.545658127
2017-07-21,0.1433178359307864,1289860523.23376,2067049.2861029883
2017-07-22,0.1713749012045713,1542374110.6697676,4304346.401899821
2017-07-23,0.1691054494816944,1521949045.1661448,4789983.523993251
2017-07-24,0.1695343799701602,1525809419.5619078,2621776.716258038
2017-07-25,0.1588245083219156,1429420574.738416,5031521.458051058
2017-07-26,0.154932182331297,1394389640.8267412,2100226.736770933
2017-07-27,0.1699443280810345,1529498952.5593662,4952935.343073581
2017-07-28,0.1669648378542388,1502683540.5211852,6187466.288937869
2017-07-29,0.1702720996393967,1532448896.5842988,3909665.262932508
2017-07-30,0.1522347406797284,1370112665.9653208,3117955.9128318653
2017-07-31,0.169181102780764,1522629924.857695,4050939.001916796
2017-08-01,0.1820425501814825,1638382951.4513009,3706142.967328784
2017-08-02,0.2196475525888201,1976827973.079734,13634339.261847189
2017-08-03,0.232782630861823,2095043677.523625,15428304.163659394
2017-08-04,0.2245065545499914,2020558990.7254164,7970995.589309964
2017-08-05,0.2267623812331721,2040861430.8717864,7066668.146937108
2017-08-06,0.2405531307755364,2164978176.7392745,5118975.93295033
2017-08-07,0.278949078895425,2510541709.779876,22706563.904171593
2017-08-08,0.2758573461042964,2482716114.6628103,20441448.294837028
2017-08-09,0.2796095739531015,2516486165.298305,11830781.17039878
2017-08-10,0.2896654747623886,2606989272.571832,12311759.9189187
2017-08-11,0.2896257707192747,2606631936.1838465,9423578.861949531
2017-08-12,0.2728403481160034,2455563132.77119,7454327.56164205
2017-08-13,0.2546130027201486,2291517024.226724,9351237.111464156
2017-08-14,0.248877553048511,2239897977.187722,11789045.236876387
2017-08-15,0.250719822800058,2256478404.9498024,13009232.673559604
2017-08-16,0.2548986402348162,2294087761.8584476,8656572.588875027
2017-08-17,0.2511566779803504,2260410101.571997,8584429.287647054
2017-08-18,0.2426437171467964,2183793454.0785246,7431310.130163538
2017-08-19,0.2568836911454915,2311953220.0525393,8818963.18320588
2017-08-20,0.2683133403150114,2414820062.5667896,11782585.535906406
2017-08-21,0.2463378315006909,2217040483.2598805,12414887.221276795
2017-08-22,0.2461125529346104,2215012976.1653814,9489526.944306642
2017-08-23,0.2461313636653178,2215182272.7417293,7721885.151739116
2017-08-24,0.2558432789232079,2302589510.0530276,9550004.784706324
2017-08-25,0.2614508655515338,2353057789.702353,8031348.200394985
2017-08-26,0.2583354613497562,2325019151.8894706,7141130.496433938
2017-08-27,0.2595021966375928,2335519769.478833,7533380.15625122
2017-08-28,0.2685348836697627,2416813952.75933,8679188.305472508
2017-08-29,0.2711386627308154,2440247964.3061996,7058233.798302985
2017-08-30,0.2953862267168002,2658476040.155816,8062773.448368197
2017-08-31,0.3373062848661915,3035756563.4584174,21259285.662125204
2017-09-01,0.331861147119413,2986750323.742856,11185700.526918154
2017-09-02,0.2918714742297534,2626843267.7759094,8549565.844127981
2017-09-03,0.3100879416680921,2790791474.7027416,6676323.005005102
2017-09-04,0.2810885577372344,2529797019.3540215,8591470.903331496
2017-09-05,0.2924508670760166,2632057803.391699,6523187.944706287
2017-09-06,0.3019735339996805,2717761805.695151,3797248.246197699
2017-09-07,0.2926325929377845,2633693336.1474285,3430395.4218532536
2017-09-08,0.2745914566213765,2471323109.317797,5412424.757150773
2017-09-09,0.2684443663414931,2415999296.804994,3907140.139582206
2017-09-10,0.2534944421545703,2281449979.137638,5552694.468067208
2017-09-11,0.2546644870677576,2291980383.3551536,2729421.550231633
2017-09-12,0.2517796297219951,2266016667.246176,3048253.7254464175
2017-09-13,0.2347777877140203,2113000089.1914053,8835083.320208142
2017-09-14,0.1655454150814285,1489908735.5673115,5589795.616676789
2017-09-15,0.2104007561987031,1893606805.5779276,11294659.739986708
2017-09-16,0.2091401406370557,1882261265.5243616,3994457.5957119497
2017-09-17,0.2027843627101795,1825059264.188832,3180872.973768657
2017-09-18,0.2439117494642796,2195205744.934605,5016771.972531518
2017-09-19,0.2371077120904507,2133969408.5769491,4688343.158034436
2017-09-20,0.2286399504453862,2057759553.7798357,2375330.603284992
2017-09-21,0.2107861015042614,1897074913.3275669,2903012.9933313075
2017-09-22,0.2103914347486415,1893522912.5273829,2549468.4827736043
2017-09-23,0.220691958627662,1986227627.4282663,1629485.798163358
2017-09-24,0.2158114062924488,1942302656.4162283,1555789.3708780485
2017-09-25,0.2291029582759665,2061926624.2545953,2428818.501790052
2017-09-26,0.2254204256643864,2028783830.7540572,1879348.0052068192
2017-09-27,0.2398187278324681,2158368550.2523947,2958521.8840963626
2017-09-28,0.2351672796607001,2116505516.7111337,3113735.497119176
2017-09-29,0.2358917212431661,2123025490.952603,5017748.870449621
2017-09-30,0.233912654981803,2105213894.6023147,3000600.5713433987
2017-10-01,0.2449438108270121,2204494297.1981654,3882978.5765671064
2017-10-02,0.2302293490269481,2072064141.0123043,3620313.629373832
2017-10-03,0.2234388409276256,2010949568.1251917,3022252.3577335807
2017-10-04,0.2186017209480255,1967415488.313628,2167294.3078732123
2017-10-05,0.2111631736423396,1900468562.5698931,4108489.9415075257
2017-10-06,0.2098102998755413,1888292698.670061,4827258.418758017
2017-10-07,0.2102121199257957,1891909079.1219497,3985929.823670179
2017-10-08,0.1924535790634349,1732082211.378461,4252491.300011644
2017-10-09,0.1923600872180267,1731240784.7698803,5475908.160076739
2017-10-10,0.2098673198971695,1888805878.8646584,4861546.403827431
2017-10-11,0.2146519200911793,1931867280.605962,2511839.346313722
2017-10-12,0.2031277943713627,1828150149.1391373,3757633.960420016
2017-10-13,0.2085640605512112,1877076544.7523372,5807778.419419179
2017-10-14,0.2058845415102045,1852960873.385956,2816920.4734028145
2017-10-15,0.207613285895046,1868519572.8478017,2664723.72674041
2017-10-16,0.2223943122707447,2001548810.2143087,12016470.543349098
2017-10-17,0.2199483999118583,1979535598.9867768,4545353.432824428
2017-10-18,0.2187174761381854,1968457285.024952,3013105.6779592447
2017-10-19,0.2204666651248636,1984199985.9033065,3059947.277521372
2017-10-20,0.2126063067674803,1913456760.694717,4348446.580493119
2017-10-21,0.2134025739167912,1920623165.0377183,4201494.838175698
2017-10-22,0.2121741662154808,1909567495.7271533,4411998.7327569155
2017-10-23,0.2011559828688587,1810403845.6185725,4738639.870025856
2017-10-24,0.2132659745184192,1919393770.4525068,5821098.238274748
2017-10-25,0.2043822855579775,1839440569.817415,3799584.6905018664
2017-10-26,0.1989825135353897,1790842621.6195247,4100008.7748178146
2017-10-27,0.1983830299831906,1785447269.6503325,3450137.207813561
2017-10-28,0.1967790023152197,1771011020.6401982,4562949.367033422
2017-10-29,0.1997067381119988,1797360642.8082826,8258958.357337722
2017-10-30,0.1991537414243956,1792383672.6204066,3306492.0617633904
2017-10-31,0.1838713710388375,1654842339.165666,5416763.384734294
2017-11-01,0.1650832163432937,1485748946.9245603,5429611.627299425
2017-11-02,0.1656088617794606,1490479755.8495371,8485477.334184404
2017-11-03,0.1731127703381693,1558014932.870411,5817473.242304686
2017-11-04,0.1708558416089685,1537702574.309861,3908940.711307147
2017-11-05,0.1735897302758005,1562307572.3086147,4189608.305408348
2017-11-06,0.1902463992299347,1712217592.879166,12105235.822747223
2017-11-07,0.1802180234269158,1621962210.6620245,4643697.302326442
2017-11-08,0.1940273643782124,1746246279.209885,6823736.119530869
2017-11-09,0.2242804725342803,2018524252.5842423,7957102.277819398
2017-11-10,0.1947148142902078,1752433328.4171555,9895592.761543198
2017-11-11,0.1920162369472105,1728146132.3328784,6804175.045746004
2017-11-12,0.1834392851682975,1650953566.3312387,12587740.333678026
2017-11-13,0.1895020049152997,1705518044.048196,7281788.604801996
2017-11-14,0.191357191603045,1722214724.23605,3993739.55344195
2017-11-15,0.195040613748914,1755365523.54518,4507815.24339848
2017-11-16,0.195506925595756,1759562330.1663,9899008.38615132
2017-11-17,0.192719260658707,1734473345.73564,5570935.42703238
2017-11-18,0.19614299963952,1765286996.55954,5129713.82136028
2017-11-19,0.201313342071402,1811820078.4413,5777891.25774085
2017-11-20,0.211856736788963,1906710630.88881,9488344.19448205
2017-11-21,0.203432857562911,1830895717.86277,6479935.79581301
2017-11-22,0.205395188380934,1848556695.22302,4803501.89600602
2017-11-23,0.203597521961588,1832377697.45069,5948958.33285497
2017-11-24,0.21067637452716,1896087370.53377,5101738.3406181
2017-11-25,0.220121068966411,1981089620.47757,7010711.65487142
2017-11-26,0.214667990315001,1932011912.62034,8207901.57738153
2017-11-27,0.226801532585274,2041213793.04067,8394755.87013368
2017-11-28,0.253265382791267,2279388444.86813,24261142.17172
2017-11-29,0.217451930204757,1957067371.62536,20327634.3113363
2017-11-30,0.22947077957455,2065237015.94148,10592214.9655007
2017-12-01,0.241427869970016,2172850829.48872,8933032.38389892
2017-12-02,0.257069120646509,2313622085.56151,18421817.9070121
2017-12-03,0.277109245844169,2493983212.32041,30546745.7965792
2017-12-04,0.286478365124389,2578305285.83302,14646839.3969115
2017-12-05,0.311907040160599,2807163361.13348,25214686.7488634
2017-12-06,0.293894750998435,2645052758.69202,23336271.5750661
2017-12-07,0.249759510207875,2247835591.62112,22861474.2266205
2017-12-08,0.648840307177195,5839562763.94591,293737786.67438
2017-12-09,0.452761167964576,4074850511.22843,169351634.505279
2017-12-10,0.40068363940536,3606152754.24756,59019230.3520897
2017-12-11,0.504484317069496,4540358853.12098,59751856.0389455
2017-12-12,0.531295808823082,4781662278.87644,86327149.6385456
2017-12-13,0.527350043177517,4746150388.07031,46799919.2001607
2017-12-14,0.603575399730461,5432178596.97057,73603162.7314462
2017-12-15,0.603195744824909,5428761702.82098,56074957.38408
2017-12-16,0.665101783868544,5985916054.15179,74380756.2794644
2017-12-17,0.692834538731625,6235510847.8918,63294569.8871829
2017-12-18,0.848433939976249,7635905458.93781,92625332.667677
2017-12-19,0.953458452978312,8581126075.85135,182305138.221421
2017-12-20,0.938249125543606,8444242128.9542,86852863.707711
2017-12-21,1.02350265439628,9211523888.54301,87191031.2734006
2017-12-22,0.788071480075053,7092643319.88741,137116886.572784
2017-12-23,0.946527379103734,8518746410.98707,53159880.6832005
2017-12-24,1.03028165913573,9272534931.19125,39024498.7103488
2017-12-25,1.02403721895968,9216334969.61306,43506092.1084022
2017-12-26,1.02789860946654,9251087484.17095,46803251.3708334
2017-12-27,0.985171569813441,8866544127.3358,39058865.3592552
2017-12-28,0.947546676372782,8527920086.4075,38838661.4093353
2017-12-29,1.0920893302712,9828803971.34869,69589871.5530359
2017-12-30,0.970570783046112,8735137046.44444,52074887.6282497
2017-12-31,1.08069971088091,9726297396.84745,42438451.9400286
2018-01-01,1.06141829235954,9552764630.17448,38193201.2313982
2018-01-02,1.17783915421289,10600552386.7382,75255550.5656001
2018-01-03,1.794839291911031,16153553625.40444,209733384.30312693
2018-01-04,1.7119271321092715,15407344187.27152,223637122.33718288
2018-01-05,1.6708417318810815,15037575585.258892,128107148.4012681
2018-01-06,1.7445225400776163,15700702858.954023,70714407.40992542
2018-01-07,1.8685388274619263,16816849445.2888,80944157.95571934
2018-01-08,1.7087844161237251,15379059743.40474,83254447.69596507
2018-01-09,1.5989244382828869,14390319942.947058,61145833.28303955
2018-01-10,1.4844176208901816,13359758586.527218,91950359.4097172
2018-01-11,1.349627998494889,12146651985.10437,94290136.03938572
2018-01-12,1.494166849031763,13447501639.7917,67374806.42097229
2018-01-13,1.565333385084797,14088000464.19784,60136575.36878383
2018-01-14,1.4344320454316686,12909888407.450584,38747873.766466096
2018-01-15,1.4475893606481511,13028304244.38577,56054896.51291564
2018-01-16,1.0655152641866426,9589637376.614267,164524462.3856907
2018-01-17,1.029416984118168,9264752856.034096,138137713.04806438
2018-01-18,1.0906369449795856,9815732503.725634,95298274.30340068
2018-01-19,1.1106158510973347,9995542658.765396,69484370.24286693
2018-01-20,1.2317803932837528,11086023538.321997,61512702.897694014
2018-01-21,1.0746854440402112,9672168995.287216,66725986.44345541
2018-01-22,1.0015069729146528,9013562755.230368,54031338.22178264
2018-01-23,0.943684933162276,8493164397.516798,46133189.00052887
2018-01-24,0.9651233251877412,8686109925.724546,34125793.38363718
2018-01-25,0.9451897722364432,8506707949.182799,30449455.3682436
2018-01-26,0.82112983099103,7390168478.098141,109392097.71388184
2018-01-27,1.065946293101104,9593516636.84399,86901688.47627755
2018-01-28,1.004695348033808,9042258131.299578,46405129.51754739
2018-01-29,0.9191229195727338,8272106275.235481,34624248.484568514
2018-01-30,0.9148194957656702,8233375460.9762125,33736594.878450625
2018-01-31,0.7668254067230157,6901428659.740315,35669751.05976426
2018-02-01,0.7686935934149212,6918242339.965596,41020834.48629503
2018-02-02,0.6087020733405218,5478318659.455995,36883784.509515546
2018-02-03,0.5858923736447536,5273031362.216889,45312696.406083904
2018-02-04,0.6173880564495643,5556492507.428691,36667030.42111704
2018-02-05,0.5469720312828151,4922748280.998364,26720090.343961924
2018-02-06,0.4529434943326332,4076491448.5407553,21356967.078315787
2018-02-07,0.5693533653279712,5124180287.382387,34418689.6550844
2018-02-08,0.5076135009448234,4568521507.995796,32251845.764253072
2018-02-09,0.5406582899368343,4865924608.89085,31829023.41037616
2018-02-10,0.5761362108731273,5185225897.282009,41659146.43584001
2018-02-11,0.5747042688455793,5172338419.035509,42224842.15025383
2018-02-12,0.5271151282168738,4744036153.424749,21280362.675767176
2018-02-13,0.5561680773334335,5005512695.444734,17788354.976724654
2018-02-14,0.5233916970727227,4710525273.131112,22815948.914329823
2018-02-15,0.5574931979036023,5017438780.574927,39225570.66665873
2018-02-16,0.5453005949930197,4907705354.391877,37271841.02328485
2018-02-17,0.5271846554024631,4744661898.094983,41185977.58264261
2018-02-18,0.57778379452213,5200054150.121387,66249961.21671521
2018-02-19,0.5153909743578335,4638518768.705111,43618050.082503386
2018-02-20,0.5137002985051238,4623302686.0324135,48935692.52775423
2018-02-21,0.4746168982916497,4271552084.1502304,31015847.72743591
2018-02-22,0.4270381074285294,3843342966.429726,16672895.65934785
2018-02-23,0.4323514634087116,3891163170.2460527,17115623.449747648
2018-02-24,0.4370754969782757,3933679472.3674054,16795756.20072768
2018-02-25,0.4021269156483039,3619142240.4326086,14960110.8824352
2018-02-26,0.3957907261995633,3562116535.400279,11172004.17110936
2018-02-27,0.401630144621438,3614671301.191312,12286784.17705159
2018-02-28,0.4009259560433623,3608333603.9893346,9907034.705501536
2018-03-01,0.3964136176857846,3567722558.7756486,14661205.57586748
2018-03-02,0.4140429364828536,3726386427.93164,14157763.089519206
2018-03-03,0.3987976847622904,3589179162.4618163,13767491.173172198
2018-03-04,0.377173739471661,3394563654.867776,21232912.227678984
2018-03-05,0.3562057266625001,3205851539.606296,28366693.999003533
2018-03-06,0.3565039629009932,3208535665.7524347,34250751.018882245
2018-03-07,0.3391147529530511,3052032776.238345,17103805.757077463
2018-03-08,0.2957655101582637,2661889591.1286077,16819479.47673492
2018-03-09,0.3424740825605494,3082266742.702471,40614839.06846659
2018-03-10,0.3422835707464665,3080552136.3759146,30691983.51914179
2018-03-11,0.347877300479367,3130895703.9664254,15112383.840598842
2018-03-12,0.3502450215637637,3152205193.7236285,17612221.478616107
2018-03-13,0.3922767630965923,3530490867.477054,89425303.00276281
2018-03-14,0.4758633444673993,4282770099.73073,145150856.51112512
2018-03-15,0.3972155403467238,3574939862.7232985,164993221.08151072
2018-03-16,0.3833831084769841,3450447975.909474,98069103.92386071
2018-03-17,0.3484456063320572,3136010456.6400695,47740249.35998441
2018-03-18,0.2924374010777046,2631936609.406904,54396481.9174005
2018-03-19,0.2860281914132943,2574253722.433621,72478031.53400053
2018-03-20,0.3002254323190214,2702028890.5709667,121660266.77738766
2018-03-21,0.3097213522835936,2787492170.242621,338898391.49771404
2018-03-22,0.2918456411828425,2626610770.353738,110421150.34895764
2018-03-23,0.2975721962437741,2678149765.896395,89607078.26505028
2018-03-24,0.2788634546032671,2509771091.1505413,49951415.484187186
2018-03-25,0.2814991605128637,2533492444.3342743,43487179.922703385
2018-03-26,0.2891239692245696,2602115722.7320027,72735754.00366944
2018-03-27,0.2646460646248683,2381814581.359169,38663116.99792531
2018-03-28,0.2492874104723295,2243586694.0016785,23531016.78573149
2018-03-29,0.253290866274022,2279617796.212907,18327256.978192337
2018-03-30,0.2214598958863051,1993139062.755287,25285891.446304742
2018-03-31,0.2221626869025689,1999464181.9009576,28337861.30292995
2018-04-01,0.2218389279803208,1996550351.6010487,16979743.425484058
2018-04-02,0.2084954774720725,1876459297.0401573,14885917.095750945
2018-04-03,0.2274071982908522,2046664784.3902628,29302368.32676572
2018-04-04,0.2614957912706034,2353462121.1739354,73839745.72765088
2018-04-05,0.2281810126113966,2053629113.2743888,35996024.50172705
2018-04-06,0.2261393806836463,2035254425.9266777,45104948.33597247
2018-04-07,0.219568126275394,1976113136.2589784,14652911.387372758
2018-04-08,0.2224974490330203,2002477041.0746856,11647654.884616304
2018-04-09,0.2340454551456348,2106409096.0766675,14202762.4848308
2018-04-10,0.2294805796753355,2065325216.8485396,20468077.69858362
2018-04-11,0.2358640689009782,2122776619.8729403,12143196.35299002
2018-04-12,0.2455220983017506,2209698884.4702334,14465458.141500056
2018-04-13,0.2747536673330858,2472783005.723018,40800681.130246386
2018-04-14,0.2791143874194653,2512029486.4960732,60066812.45054327
2018-04-15,0.3015938426018186,2714344583.1147733,30536941.96035471
2018-04-16,0.3568796647831617,3211916982.691576,87006586.2770771
2018-04-17,0.3449858629649038,3104872766.3391485,90281600.8138284
2018-04-18,0.3383718174210287,3045346356.4508862,49137560.7132783
2018-04-19,0.3719632483035671,3347669234.3601413,86166543.83743069
2018-04-20,0.3875581726766052,3488023553.701889,61329205.27557384
2018-04-21,0.3972454862624006,3575209375.96436,51058795.58640829
2018-04-22,0.3877416356602894,3489674720.5548635,61564734.51638936
2018-04-23,0.3854844760755054,3469360284.294065,31371300.89078252
2018-04-24,0.393588752922864,3542298775.9121876,30896415.560057912
2018-04-25,0.436119592052465,3925076328.036066,63004702.64802443
2018-04-26,0.374961271674261,3374651444.693388,87509599.01257591
2018-04-27,0.4016527844769797,3614875059.891165,38436791.324793875
